iter,games,wins,losses,draws,decisions,samples,pi_loss,v_loss,entropy,clip_frac,time_s,eval_win_rate,eval_games
1,16,9,7,0,2654,2489,-0.007941,0.103339,0.587353,0.0944,8.05,,
2,16,7,9,0,2474,2075,-0.019062,0.149477,0.599623,0.0545,1.01,,
3,16,9,7,0,3283,2384,-0.013353,0.121434,0.638761,0.0674,1.47,,
4,16,9,7,0,3116,2702,-0.006338,0.107584,0.655376,0.0683,1.38,,
5,16,5,11,0,2846,1811,0.011591,0.132837,0.652291,0.0768,1.03,,
6,16,6,10,0,3365,2344,-0.004307,0.118940,0.627311,0.0548,1.23,,
7,16,6,10,0,3087,2407,-0.004453,0.112055,0.623395,0.0571,1.09,,
8,16,7,9,0,2739,2024,-0.005554,0.158066,0.618388,0.0505,0.99,,
9,16,6,10,0,3155,2228,-0.004947,0.133321,0.612739,0.0488,1.02,,
10,16,8,8,0,2709,2096,-0.000236,0.135663,0.609425,0.0455,1.04,1.0000,20
11,16,3,13,0,2509,1602,0.000221,0.116814,0.631808,0.0742,0.94,,
12,16,9,7,0,2659,1974,-0.008452,0.154810,0.585084,0.0579,1.03,,
13,16,8,8,0,2953,2203,-0.003962,0.136821,0.620082,0.0562,1.22,,
14,16,11,5,0,3049,2137,-0.014014,0.119580,0.637932,0.0521,1.16,,
15,16,6,10,0,2905,2453,-0.003798,0.138318,0.588435,0.0609,1.21,,
16,16,12,4,0,3056,2235,-0.008844,0.166067,0.617589,0.0676,1.18,,
17,16,9,7,0,2916,2037,-0.007921,0.160508,0.615641,0.0511,0.93,,
18,16,10,6,0,2462,1911,-0.002506,0.148259,0.620040,0.0564,0.93,,
19,16,13,3,0,2832,2028,-0.006211,0.142430,0.625664,0.0685,0.92,,
20,16,5,11,0,2842,1879,-0.010897,0.195637,0.686524,0.0576,1.22,1.0000,20
21,16,9,7,0,2875,2039,-0.005832,0.123378,0.640934,0.0538,0.93,,
22,16,8,8,0,2727,1957,-0.004046,0.160672,0.562890,0.0416,0.87,,
23,16,9,7,0,2298,1629,-0.018154,0.165602,0.553415,0.0586,0.77,,
24,16,11,5,0,2783,1899,-0.007435,0.164766,0.621234,0.0498,0.97,,
25,16,6,10,0,2766,2104,-0.015922,0.187058,0.619722,0.0513,1.03,,
26,16,9,7,0,2510,1585,-0.006988,0.190434,0.640114,0.0521,0.87,,
27,16,9,7,0,2739,2407,-0.009432,0.122960,0.640130,0.0810,1.06,,
28,16,10,6,0,2543,1620,-0.011600,0.171278,0.595583,0.0483,0.87,,
29,16,10,6,0,2706,1502,-0.004657,0.213406,0.637424,0.0509,0.96,,
30,16,8,8,0,2897,2231,-0.005237,0.143499,0.640209,0.0520,1.15,0.9500,20
31,16,8,8,0,2452,1517,-0.006966,0.163780,0.637813,0.0498,0.78,,
32,16,7,9,0,2957,2447,-0.005937,0.150189,0.614665,0.0526,1.10,,
33,16,9,7,0,2672,1603,-0.007318,0.147470,0.646020,0.0391,0.86,,
34,16,10,6,0,2752,1960,-0.004422,0.182268,0.654325,0.0525,0.97,,
35,16,13,3,0,2349,1779,-0.006818,0.171911,0.616718,0.0529,0.84,,
36,16,5,11,0,2741,2233,-0.006258,0.160461,0.639340,0.0645,0.99,,
37,16,5,11,0,2970,1864,-0.006543,0.166690,0.623579,0.0426,1.12,,
38,16,9,7,0,2512,1990,-0.009168,0.147074,0.607230,0.0601,0.97,,
39,16,7,9,0,2532,1987,-0.009885,0.134094,0.616805,0.0621,0.94,,
40,16,7,9,0,2820,2134,-0.012697,0.139445,0.645468,0.0761,1.03,1.0000,20
41,16,9,7,0,2666,1699,-0.005936,0.148024,0.598820,0.0571,0.86,,
42,16,8,8,0,2501,2088,-0.010282,0.145391,0.640949,0.0577,1.02,,
43,16,5,11,0,2663,1913,-0.002996,0.148523,0.609077,0.0528,0.99,,
44,16,7,9,0,2840,1989,-0.006649,0.163819,0.653210,0.0483,0.79,,
45,16,7,9,0,3014,2270,-0.004580,0.145991,0.663321,0.0666,1.09,,
46,16,9,7,0,2714,2168,-0.001480,0.151352,0.627051,0.0588,0.98,,
47,16,7,9,0,2520,1630,-0.002974,0.194328,0.660139,0.0553,0.86,,
48,16,9,7,0,3066,2392,-0.003278,0.121528,0.651744,0.0608,1.10,,
49,16,4,12,0,2946,2179,-0.007303,0.163471,0.635812,0.0586,1.11,,
50,16,6,10,0,2636,1971,-0.009280,0.174992,0.650291,0.0678,0.85,1.0000,20
51,16,8,8,0,2905,1906,0.000308,0.169686,0.610428,0.0389,0.95,,
52,16,8,8,0,2527,1831,-0.013156,0.170053,0.623431,0.0501,0.87,,
53,16,5,11,0,2645,1871,0.002603,0.174266,0.625382,0.0608,1.02,,
54,16,9,7,0,2591,1724,-0.007839,0.183721,0.620843,0.0526,0.81,,
55,16,9,7,0,2709,2161,-0.004527,0.144915,0.658823,0.0753,0.98,,
56,16,7,9,0,2566,1679,-0.004996,0.115378,0.620017,0.0447,0.80,,
57,16,5,11,0,2749,2283,-0.009777,0.167704,0.616352,0.0588,0.99,,
58,16,7,9,0,2828,1773,-0.006093,0.107727,0.632044,0.0579,0.94,,
59,16,8,8,0,2339,1992,-0.009069,0.136666,0.621082,0.0638,0.89,,
60,16,8,8,0,2449,1865,-0.006867,0.194145,0.632978,0.0624,0.89,1.0000,20
61,16,9,7,0,2884,2036,-0.007431,0.188067,0.663737,0.0621,0.95,,
62,16,10,6,0,2658,2230,-0.006263,0.162117,0.610761,0.0687,0.96,,
63,16,6,10,0,2562,1718,-0.008080,0.169938,0.592521,0.0695,0.82,,
64,16,7,9,0,2430,1967,-0.009147,0.195604,0.626024,0.0744,0.88,,
65,16,7,9,0,2553,1800,-0.045682,0.179105,0.597328,0.0703,0.85,,
66,16,8,8,0,2692,1691,-0.001838,0.177857,0.630884,0.0533,0.84,,
67,16,9,7,0,2695,2156,-0.012455,0.157549,0.605756,0.0562,0.90,,
68,16,10,6,0,2743,1947,-0.000094,0.157880,0.600872,0.0444,0.96,,
69,16,11,5,0,2550,1844,-0.007867,0.161463,0.602479,0.0542,0.87,,
70,16,11,5,0,2495,1756,-0.009108,0.186576,0.627512,0.0633,0.80,1.0000,20
71,16,4,12,0,2724,1919,-0.004704,0.241552,0.571524,0.0443,0.95,,
72,16,8,8,0,2802,2157,-0.003038,0.184313,0.621768,0.0791,1.09,,
73,16,7,9,0,2544,1695,-0.003306,0.195827,0.600729,0.0597,0.82,,
74,16,7,9,0,3146,2707,-0.008294,0.124835,0.639070,0.0636,1.24,,
75,16,9,7,0,2776,2181,-0.010195,0.211330,0.627552,0.0658,0.98,,
76,16,4,12,0,2527,1815,0.031318,0.179574,0.597205,0.0572,0.87,,
77,16,7,9,0,2780,2255,-0.005917,0.206436,0.634409,0.0654,0.94,,
78,16,5,11,0,2840,2304,-0.007888,0.149349,0.630590,0.0735,0.94,,
79,16,4,12,0,2924,2143,-0.010163,0.189286,0.630773,0.0540,1.00,,
80,16,6,10,0,2438,1744,-0.006314,0.173353,0.618716,0.0457,0.80,1.0000,20
81,16,8,8,0,2643,2132,0.003576,0.149913,0.617301,0.0573,0.97,,
82,16,7,9,0,2815,2085,-0.026104,0.167780,0.633246,0.0680,1.10,,
83,16,8,8,0,3082,2728,-0.006485,0.178889,0.644885,0.0829,1.16,,
84,16,7,9,0,2964,2450,-0.005350,0.139035,0.614086,0.0695,1.08,,
85,16,7,9,0,2683,1923,-0.011850,0.169889,0.626389,0.0645,0.84,,
86,16,9,7,0,2784,2086,-0.000400,0.176570,0.611618,0.0543,1.10,,
87,16,9,7,0,2449,2059,-0.022222,0.217274,0.608613,0.0626,1.04,,
88,16,12,4,0,2687,1699,-0.009895,0.230573,0.628124,0.0544,0.83,,
89,16,9,7,0,2939,2285,-0.005898,0.157632,0.613110,0.0606,1.10,,
90,16,8,8,0,2841,2222,-0.002604,0.210573,0.623921,0.0632,1.06,1.0000,20
91,16,6,10,0,2457,1585,-0.019796,0.156660,0.632570,0.0641,0.92,,
92,16,6,10,0,2441,1925,-0.007261,0.218222,0.601494,0.0533,0.99,,
93,16,11,5,0,2541,1469,-0.010843,0.148290,0.593272,0.0606,0.86,,
94,16,10,6,0,2625,1839,0.007726,0.174996,0.640563,0.0792,1.04,,
95,16,8,8,0,2498,2121,-0.012862,0.205794,0.619067,0.0811,0.91,,
96,16,8,8,0,2178,1493,-0.010745,0.189245,0.659508,0.0761,0.70,,
97,16,9,7,0,2651,1914,-0.006197,0.161799,0.579292,0.0594,0.88,,
98,16,9,7,0,2857,1821,-0.011919,0.202714,0.614887,0.0564,0.92,,
99,16,12,4,0,2656,2099,-0.003056,0.184650,0.617451,0.0540,1.11,,
100,16,7,9,0,2450,1648,0.000036,0.241820,0.621742,0.0542,0.74,0.9500,20
101,16,8,8,0,2752,2109,-0.009312,0.201227,0.650320,0.0689,1.04,,
102,16,5,11,0,2691,2064,-0.028888,0.184778,0.656562,0.0655,0.89,,
103,16,6,10,0,3094,2518,-0.004636,0.191812,0.626182,0.0696,1.19,,
104,16,3,13,0,2771,1862,-0.001195,0.169526,0.630057,0.0535,0.93,,
105,16,7,9,0,2366,1826,-0.007957,0.207699,0.631463,0.0604,0.86,,
106,16,7,9,0,2458,1458,-0.005547,0.139051,0.627511,0.0622,0.71,,
107,16,9,7,0,2646,2067,0.007307,0.211192,0.637775,0.0638,0.94,,
108,16,8,8,0,2320,1691,-0.008849,0.184706,0.625502,0.0502,0.77,,
109,16,6,10,0,2464,1938,-0.008731,0.188775,0.609476,0.0613,0.96,,
110,16,10,6,0,2761,1806,-0.003996,0.219745,0.575755,0.0581,0.90,1.0000,20
111,16,8,8,0,2607,2188,-0.000909,0.241187,0.590454,0.0550,1.04,,
112,16,8,8,0,2600,1826,-0.006855,0.229300,0.578914,0.0668,0.88,,
113,16,12,4,0,2894,2141,-0.003798,0.165946,0.621842,0.0714,1.12,,
114,16,10,6,0,2989,2614,-0.006940,0.203347,0.605226,0.0717,1.38,,
115,16,8,8,0,2588,1690,-0.009167,0.169188,0.607943,0.0604,1.03,,
116,16,9,7,0,2697,1978,-0.006370,0.235040,0.629859,0.0589,0.99,,
117,16,10,6,0,2863,1949,-0.002367,0.179500,0.622182,0.0591,1.05,,
118,16,8,8,0,2666,1984,-0.007522,0.179819,0.618067,0.0683,0.93,,
119,16,7,9,0,2629,1983,-0.003168,0.304041,0.647629,0.0544,0.89,,
120,16,2,14,0,2854,2080,-0.019676,0.193206,0.618236,0.0557,1.09,1.0000,20
121,16,5,11,0,2576,2053,-0.031695,0.198802,0.632668,0.0769,0.88,,
122,16,6,10,0,2811,2259,-0.006357,0.226805,0.651404,0.0520,1.15,,
123,16,9,7,0,2775,2249,-0.002567,0.164376,0.624824,0.0653,1.16,,
124,16,8,8,0,2948,2209,-0.007840,0.201484,0.656496,0.0559,0.97,,
125,16,6,10,0,2656,1799,-0.031055,0.200757,0.614968,0.0810,1.00,,
126,16,9,7,0,2863,1973,-0.006296,0.178685,0.610807,0.0412,0.94,,
127,16,5,11,0,2621,1976,-0.005601,0.205876,0.626587,0.0525,0.84,,
128,16,10,6,0,2825,2181,-0.007713,0.185266,0.604103,0.0796,0.99,,
129,16,7,9,0,2702,1926,-0.002469,0.173609,0.620117,0.0667,0.96,,
130,16,6,10,0,2907,2300,-0.008144,0.220581,0.648292,0.0558,1.20,1.0000,20
131,16,5,11,0,2416,1751,-0.005422,0.227063,0.611795,0.0588,0.78,,
132,16,7,9,0,2503,1949,-0.007239,0.183533,0.616449,0.0524,0.95,,
133,16,9,7,0,2685,2122,-0.001267,0.244995,0.593256,0.0590,0.87,,
134,16,5,11,0,2499,1852,-0.000489,0.189343,0.618437,0.0705,0.96,,
135,16,9,7,0,2880,2093,-0.005117,0.168870,0.621830,0.0638,0.94,,
136,16,7,9,0,2840,2097,0.001372,0.169545,0.632681,0.0600,1.12,,
137,16,7,9,0,2589,1903,-0.007543,0.181307,0.571319,0.0628,0.84,,
138,16,4,12,0,2598,2031,-0.005671,0.252325,0.648215,0.0573,1.01,,
139,16,5,11,0,2638,1854,-0.014184,0.252478,0.584408,0.0491,0.92,,
140,16,8,8,0,2309,1683,-0.006809,0.199309,0.591958,0.0517,0.80,0.9500,20
141,16,8,8,0,2455,1933,-0.006619,0.240063,0.600002,0.0631,0.90,,
142,16,11,5,0,2752,2208,-0.006534,0.143459,0.579061,0.0628,0.97,,
143,16,8,8,0,2757,2120,-0.006811,0.225531,0.574845,0.0569,0.94,,
144,16,8,8,0,2923,2519,-0.005906,0.180893,0.607202,0.0640,1.08,,
145,16,6,10,0,2744,2010,-0.004433,0.221450,0.590177,0.0514,0.90,,
146,16,12,4,0,2650,1871,-0.004314,0.195194,0.545092,0.0600,1.02,,
147,16,8,8,0,2991,2326,0.002530,0.153298,0.606228,0.0652,1.26,,
148,16,11,5,0,3045,2183,-0.007174,0.186805,0.574944,0.0476,1.14,,
149,16,9,7,0,2933,2418,-0.006938,0.220519,0.575325,0.0581,1.13,,
150,16,8,8,0,2845,2021,-0.005248,0.191407,0.605113,0.0636,0.98,1.0000,20
151,16,3,13,0,2543,1691,-0.005474,0.169385,0.580507,0.0547,0.96,,
152,16,5,11,0,2677,2277,-0.006982,0.213761,0.584117,0.0665,1.18,,
153,16,6,10,0,2790,1819,-0.020147,0.171410,0.588123,0.0713,0.91,,
154,16,7,9,0,2556,1856,-0.012745,0.220376,0.575226,0.0618,1.10,,
155,16,5,11,0,3228,2520,-0.005450,0.161129,0.570666,0.0482,1.20,,
156,16,8,8,0,2890,2352,-0.003347,0.189606,0.598124,0.0586,1.01,,
157,16,8,8,0,2676,1901,-0.010037,0.156156,0.617857,0.0739,0.95,,
158,16,8,8,0,2588,1787,-0.004003,0.204334,0.600690,0.0547,0.93,,
159,16,4,12,0,3241,2129,-0.004688,0.222062,0.609552,0.0485,1.21,,
160,16,6,10,0,2569,1900,-0.005654,0.171106,0.636172,0.0726,0.88,1.0000,20
161,16,7,9,0,2722,1985,-0.005971,0.213710,0.643110,0.0535,1.01,,
162,16,9,7,0,2953,2116,0.001963,0.222270,0.632160,0.0575,1.26,,
163,16,3,13,0,2755,1784,-0.007676,0.236136,0.644987,0.0518,0.93,,
164,16,8,8,0,2501,1711,-0.007322,0.210992,0.624183,0.0534,0.91,,
165,16,9,7,0,2716,1778,-0.004589,0.321805,0.593577,0.0384,0.85,,
166,16,7,9,0,2983,2491,-0.008264,0.148547,0.585660,0.0764,1.20,,
167,16,6,10,0,3073,2315,0.002109,0.190605,0.599100,0.0658,1.01,,
168,16,6,10,0,2194,1515,-0.008191,0.266678,0.573613,0.0529,0.74,,
169,16,8,8,0,2661,2043,-0.006070,0.131204,0.611122,0.0538,0.96,,
170,16,8,8,0,2574,2031,-0.007091,0.168972,0.583683,0.0754,0.98,0.9500,20
171,16,9,7,0,2615,2097,-0.004430,0.292954,0.585291,0.0516,1.00,,
172,16,7,9,0,2259,1741,-0.008108,0.165287,0.640185,0.0618,0.93,,
173,16,9,7,0,2651,2064,-0.020512,0.210210,0.650365,0.0835,1.04,,
174,16,7,9,0,2295,1665,-0.002199,0.228567,0.583605,0.0561,0.91,,
175,16,8,8,0,2072,1480,-0.009800,0.192880,0.612180,0.0474,0.86,,
176,16,6,10,0,2731,1947,-0.005534,0.264046,0.608880,0.0460,0.95,,
177,16,5,11,0,2842,2132,0.002034,0.190305,0.611217,0.0663,1.18,,
178,16,8,8,0,2972,2261,-0.004569,0.236804,0.591668,0.0504,1.11,,
179,16,5,11,0,2765,1866,-0.011535,0.189063,0.650161,0.0743,0.89,,
180,16,8,8,0,2138,1682,-0.006901,0.237554,0.621294,0.0639,0.77,1.0000,20
181,16,11,5,0,2215,1764,-0.006539,0.199248,0.611424,0.0471,0.94,,
182,16,8,8,0,2333,1464,-0.004726,0.179603,0.548662,0.0666,0.72,,
183,16,10,6,0,2306,1673,-0.009315,0.223076,0.617249,0.0462,0.79,,
184,16,5,11,0,2438,1849,-0.008582,0.185417,0.604804,0.0747,0.91,,
185,16,7,9,0,2844,2210,-0.006924,0.256470,0.613771,0.0526,1.35,,
186,16,8,8,0,2341,1928,-0.009529,0.189192,0.601695,0.0693,0.97,,
187,16,7,9,0,2698,2003,-0.005361,0.190679,0.635627,0.0894,0.99,,
188,16,13,3,0,2420,1679,-0.012002,0.200585,0.616283,0.0630,0.91,,
189,16,9,7,0,2726,2039,-0.004762,0.219037,0.593585,0.0519,0.96,,
190,16,11,5,0,2782,2227,-0.005908,0.188005,0.636532,0.0558,1.10,1.0000,20
191,16,7,9,0,2706,2125,-0.008888,0.234962,0.652400,0.0523,1.01,,
192,16,6,10,0,2843,1983,-0.006769,0.150959,0.618544,0.0547,1.05,,
193,16,10,6,0,2668,2310,0.009956,0.192831,0.641088,0.0795,1.02,,
194,16,12,4,0,2751,1964,-0.003225,0.210135,0.599312,0.0475,1.00,,
195,16,7,9,0,2504,2012,-0.005839,0.163015,0.638674,0.0527,0.93,,
196,16,5,11,0,2804,2195,-0.006268,0.250813,0.649929,0.0570,1.16,,
197,16,6,10,0,2290,1487,-0.005547,0.168198,0.601193,0.0592,0.87,,
198,16,6,10,0,2629,1874,-0.010569,0.187416,0.613485,0.0717,0.84,,
199,16,4,12,0,2625,1906,-0.002335,0.227914,0.609621,0.0736,0.93,,
200,16,5,11,0,2271,1710,-0.007799,0.188843,0.610670,0.0492,0.75,1.0000,20
201,16,12,4,0,2398,2084,0.005847,0.211646,0.629395,0.0727,0.85,,
202,16,8,8,0,2748,2166,0.000895,0.185314,0.613932,0.0711,0.97,,
203,16,9,7,0,2898,2613,-0.004358,0.160392,0.642408,0.0761,1.10,,
204,16,6,10,0,2666,2138,-0.004409,0.137393,0.650069,0.0696,0.98,,
205,16,13,3,0,2691,2109,0.000075,0.180171,0.614244,0.0514,0.97,,
206,16,11,5,0,2739,2201,-0.006052,0.161468,0.646442,0.0533,0.88,,
207,16,11,5,0,2483,1761,-0.004945,0.172813,0.626418,0.0453,0.80,,
208,16,9,7,0,2735,2294,-0.004101,0.132587,0.620418,0.0591,1.09,,
209,16,10,6,0,2685,1903,-0.003088,0.164913,0.645297,0.0658,0.94,,
210,16,10,6,0,2860,2017,-0.002797,0.226558,0.648533,0.0552,1.12,1.0000,20
211,16,5,11,0,2794,2302,-0.007567,0.192689,0.651165,0.0552,1.05,,
212,16,4,12,0,2774,2062,0.031588,0.214679,0.640976,0.0671,1.02,,
213,16,6,10,0,2382,1707,-0.007501,0.218610,0.632816,0.0707,0.97,,
214,16,5,11,0,2568,1850,-0.015531,0.178715,0.626758,0.0626,0.91,,
215,16,6,10,0,2473,1902,-0.008096,0.169279,0.614090,0.0656,0.93,,
216,16,8,8,0,2664,1735,-0.007032,0.218423,0.664417,0.0590,1.18,,
217,16,8,8,0,2472,1825,0.006979,0.174683,0.596786,0.0498,0.87,,
218,16,7,9,0,2949,2430,-0.003539,0.174863,0.624834,0.0701,1.03,,
219,16,5,11,0,2317,1612,-0.011855,0.199359,0.592532,0.0560,0.81,,
