iter,games,wins,losses,draws,decisions,samples,pi_loss,v_loss,entropy,clip_frac,time_s,eval_win_rate,eval_games
220,16,7,9,0,2750,2301,-0.005395,0.192201,0.665532,0.0653,1.16,1.0000,20
221,16,11,5,0,2740,1641,-0.008477,0.175683,0.652584,0.0696,1.06,,
222,16,8,8,0,2792,2063,-0.018221,0.209044,0.646564,0.0611,0.97,,
223,16,7,9,0,2651,2062,-0.028499,0.198350,0.647278,0.0691,1.15,,
224,16,9,7,0,2480,1605,-0.008760,0.244334,0.621281,0.0461,0.99,,
225,16,10,6,0,2963,2259,-0.007267,0.142554,0.618861,0.0637,1.10,,
226,16,7,9,0,2399,1692,-0.006653,0.179203,0.636032,0.0654,1.04,,
227,16,8,8,0,2544,2071,0.011093,0.177807,0.646918,0.0728,0.97,,
228,16,11,5,0,2571,2078,-0.008529,0.180849,0.593050,0.0551,0.90,,
229,16,8,8,0,2750,1808,-0.004434,0.160888,0.677881,0.0723,0.87,,
230,16,3,13,0,2917,2154,-0.009417,0.159741,0.614435,0.0692,1.07,1.0000,20
231,16,7,9,0,2550,1859,-0.007437,0.168443,0.622569,0.0651,0.91,,
232,16,7,9,0,2869,2354,-0.001527,0.275443,0.636016,0.0541,1.22,,
233,16,6,10,0,2534,1946,-0.007042,0.167554,0.610682,0.0367,0.82,,
234,16,10,6,0,2545,1776,-0.008192,0.211530,0.635492,0.0545,0.88,,
235,16,7,9,0,2394,1739,-0.005698,0.312234,0.606524,0.0452,0.80,,
236,16,7,9,0,2460,1814,-0.019280,0.219754,0.593123,0.0516,0.90,,
237,16,5,11,0,2679,2122,0.002731,0.179178,0.619406,0.0667,1.07,,
238,16,10,6,0,2557,2061,0.012994,0.163531,0.625660,0.0684,0.97,,
239,16,5,11,0,2872,2075,-0.027414,0.180352,0.625995,0.0638,0.97,,
240,16,9,7,0,2768,2112,-0.010534,0.164098,0.666723,0.0525,0.94,1.0000,20
241,16,12,4,0,2785,2009,-0.006570,0.199056,0.627219,0.0487,0.96,,
242,16,7,9,0,2429,1915,-0.007808,0.176664,0.605127,0.0546,0.84,,
243,16,4,12,0,2700,1903,-0.011258,0.159743,0.655149,0.0555,0.92,,
244,16,8,8,0,2468,1789,-0.004845,0.202261,0.630240,0.0365,0.98,,
245,16,8,8,0,2616,2062,-0.006867,0.163278,0.606813,0.0782,0.89,,
246,16,8,8,0,2571,1662,-0.012960,0.259473,0.597212,0.0425,0.80,,
247,16,6,10,0,2413,1843,-0.013989,0.214535,0.599304,0.0557,0.80,,
248,16,6,10,0,2537,1792,-0.006942,0.247687,0.618242,0.0549,0.82,,
249,16,6,10,0,2859,1950,-0.004474,0.266157,0.638753,0.0557,0.83,,
250,16,7,9,0,2731,1986,-0.006976,0.222516,0.600585,0.0695,0.94,1.0000,20
251,16,11,5,0,2604,2127,-0.010044,0.153136,0.611116,0.0658,1.03,,
252,16,9,7,0,2732,2326,-0.013866,0.180839,0.608779,0.0648,1.02,,
253,16,5,11,0,2782,1952,-0.006761,0.202100,0.615496,0.0691,0.92,,
254,16,7,9,0,2889,2393,-0.009592,0.158100,0.652520,0.0710,1.05,,
255,16,7,9,0,2651,1930,-0.009112,0.181042,0.631322,0.0789,0.83,,
256,16,6,10,0,2545,2220,-0.010078,0.183516,0.645107,0.0732,0.91,,
257,16,8,8,0,2988,2381,-0.006503,0.199715,0.654832,0.0560,1.50,,
258,16,9,7,0,2691,1882,0.000396,0.184487,0.624092,0.0571,0.96,,
259,16,11,5,0,2854,2045,-0.007480,0.170025,0.644272,0.0545,1.10,,
260,16,10,6,0,2744,2005,-0.004785,0.127639,0.627546,0.0627,0.97,1.0000,20
261,16,10,6,0,2543,1377,-0.006835,0.271069,0.601562,0.0509,0.86,,
262,16,8,8,0,2770,1877,0.000691,0.268032,0.669778,0.0692,0.93,,
263,16,9,7,0,2954,2233,-0.008454,0.220114,0.619552,0.0527,0.95,,
264,16,8,8,0,2505,1878,-0.007590,0.154559,0.622582,0.0509,0.90,,
265,16,8,8,0,2765,1666,-0.010599,0.190493,0.645970,0.0609,0.85,,
266,16,6,10,0,2944,2299,-0.006202,0.167605,0.641058,0.0712,0.99,,
267,16,9,7,0,2672,1704,-0.002488,0.240832,0.599744,0.0519,0.89,,
268,16,7,9,0,3101,2515,-0.003154,0.242427,0.646490,0.0570,1.19,,
269,16,11,5,0,2488,1786,-0.007140,0.250905,0.620277,0.0439,1.13,,
270,16,7,9,0,2824,2123,-0.008521,0.164307,0.623702,0.0535,1.02,1.0000,20
271,16,9,7,0,2250,1766,-0.007662,0.201858,0.581327,0.0697,0.80,,
272,16,7,9,0,2477,1549,0.007967,0.178757,0.568398,0.0718,0.75,,
273,16,7,9,0,2545,1919,-0.006886,0.240792,0.607141,0.0621,1.02,,
274,16,7,9,0,2734,2078,-0.010590,0.210299,0.615424,0.0567,0.94,,
275,16,7,9,0,2404,1838,-0.021064,0.220775,0.631214,0.0752,0.88,,
276,16,6,10,0,2397,1844,-0.010486,0.206144,0.600774,0.0762,0.89,,
277,16,8,8,0,2380,1884,-0.006719,0.227223,0.607698,0.0869,0.82,,
278,16,8,8,0,2355,1762,-0.005764,0.181469,0.616197,0.0543,0.79,,
279,16,9,7,0,2561,2222,-0.007811,0.180193,0.616125,0.0808,0.98,,
280,16,5,11,0,2569,1801,-0.031621,0.183473,0.618647,0.0539,0.85,1.0000,20
281,16,8,8,0,2640,1857,0.006496,0.164424,0.608064,0.0716,0.89,,
282,16,12,4,0,2607,1780,-0.006788,0.167549,0.597556,0.0574,0.87,,
283,16,10,6,0,2643,2002,-0.006687,0.182771,0.595073,0.0622,0.93,,
284,16,7,9,0,2618,1729,-0.004854,0.221605,0.588229,0.0541,0.85,,
285,16,2,14,0,2783,2183,-0.007003,0.210464,0.608198,0.0716,0.94,,
286,16,9,7,0,2469,1599,-0.004831,0.194446,0.604214,0.0571,0.84,,
287,16,8,8,0,2529,1693,-0.008164,0.193013,0.632615,0.0640,0.94,,
288,16,8,8,0,2736,2133,-0.003847,0.290090,0.623468,0.0704,1.09,,
289,16,6,10,0,2514,1826,-0.027732,0.145860,0.624948,0.0520,0.83,,
290,16,5,11,0,2538,1701,-0.002810,0.226288,0.599691,0.0476,0.85,1.0000,20
291,16,8,8,0,3024,2164,0.000612,0.177555,0.617593,0.0593,1.02,,
292,16,7,9,0,2594,1696,-0.007558,0.155974,0.610264,0.0511,0.76,,
293,16,6,10,0,2427,1663,-0.010282,0.194093,0.599625,0.0594,0.87,,
294,16,11,5,0,2461,1767,-0.006738,0.180396,0.615810,0.0357,0.85,,
295,16,11,5,0,2634,1909,-0.003891,0.183929,0.609821,0.0586,0.89,,
296,16,7,9,0,2544,1804,-0.076819,0.319610,0.594276,0.0514,0.75,,
297,16,9,7,0,2883,1846,-0.012209,0.212160,0.630211,0.0799,1.00,,
298,16,8,8,0,2545,2187,-0.005716,0.241374,0.594975,0.0698,0.89,,
299,16,6,10,0,2103,1480,-0.003945,0.213072,0.629020,0.0469,0.77,,
300,16,7,9,0,2475,2099,-0.006728,0.298000,0.623171,0.0619,1.22,1.0000,20
301,16,8,8,0,2751,1913,-0.002948,0.189995,0.594053,0.0601,1.08,,
302,16,10,6,0,2710,1882,-0.010865,0.136066,0.653361,0.0592,0.95,,
303,16,3,13,0,2769,1862,-0.003287,0.219978,0.618623,0.0529,1.01,,
304,16,11,5,0,2560,2101,0.001004,0.207295,0.616887,0.0617,0.96,,
305,16,8,8,0,2179,1567,-0.004863,0.183705,0.634575,0.0577,0.83,,
306,16,6,10,0,2692,2223,-0.010572,0.194487,0.618386,0.0686,1.02,,
307,16,8,8,0,3142,2391,-0.010857,0.166447,0.613206,0.0752,1.19,,
308,16,9,7,0,2184,1441,-0.009826,0.203013,0.592454,0.0488,0.79,,
309,16,9,7,0,2529,2019,-0.006140,0.169961,0.601408,0.0525,1.00,,
310,16,5,11,0,2899,2309,-0.055684,0.156361,0.586869,0.0577,1.22,1.0000,20
311,16,9,7,0,2756,1970,-0.004894,0.164995,0.614319,0.0578,1.09,,
312,16,11,5,0,2784,1922,-0.004870,0.206089,0.557177,0.0469,1.09,,
313,16,6,10,0,2740,2196,-0.008360,0.144348,0.601011,0.0519,1.15,,
314,16,7,9,0,2811,2051,-0.056712,0.172947,0.635420,0.0563,1.12,,
315,16,4,12,0,2789,1938,-0.004893,0.168065,0.661994,0.0449,0.94,,
316,16,8,8,0,2525,2015,-0.004182,0.169712,0.608367,0.0548,0.91,,
317,16,13,3,0,2551,1848,0.001920,0.186877,0.600115,0.0596,0.95,,
318,16,11,5,0,2943,1903,-0.003809,0.260123,0.622242,0.0602,1.02,,
319,16,8,8,0,2740,2272,-0.004535,0.191709,0.608300,0.0551,1.09,,
320,16,11,5,0,2845,2374,-0.001434,0.181593,0.655503,0.0573,1.13,1.0000,20
321,16,7,9,0,2380,1781,-0.005903,0.216306,0.580163,0.0520,0.80,,
322,16,7,9,0,2356,1761,-0.001651,0.247415,0.634358,0.0656,0.86,,
323,16,7,9,0,2592,2087,0.013290,0.175346,0.635230,0.0602,1.05,,
324,16,11,5,0,2620,2147,-0.003415,0.188750,0.656459,0.0566,0.96,,
325,16,4,12,0,2586,1873,-0.004851,0.180683,0.595415,0.0453,1.04,,
326,16,10,6,0,2488,1954,-0.004319,0.229368,0.634214,0.0486,0.87,,
327,16,9,7,0,2618,1966,-0.007758,0.152033,0.652537,0.0559,0.95,,
328,16,10,6,0,2511,1746,-0.005756,0.220117,0.616431,0.0462,0.96,,
329,16,9,7,0,3054,2115,0.000183,0.148268,0.626732,0.0557,1.13,,
330,16,7,9,0,2449,2018,-0.006439,0.177248,0.637841,0.0540,0.85,0.9500,20
331,16,10,6,0,2668,1946,-0.006310,0.149911,0.618907,0.0382,0.90,,
332,16,10,6,0,2431,1678,-0.004659,0.252993,0.618332,0.0554,0.78,,
333,16,7,9,0,2471,1759,-0.005520,0.138454,0.641693,0.0520,0.82,,
334,16,7,9,0,2180,1625,-0.012775,0.194360,0.608422,0.0543,0.74,,
335,16,6,10,0,2363,1649,-0.011891,0.165439,0.599897,0.0599,0.76,,
336,16,6,10,0,2757,1939,-0.004086,0.255205,0.632378,0.0522,1.16,,
337,16,6,10,0,2599,2061,-0.010370,0.182524,0.607731,0.0463,1.00,,
338,16,6,10,0,2865,2042,-0.007186,0.159654,0.624536,0.0439,1.00,,
339,16,8,8,0,2628,1724,-0.005480,0.253743,0.628015,0.0254,0.90,,
340,16,9,7,0,2715,1917,-0.003430,0.153633,0.660876,0.0304,0.88,1.0000,20
341,16,10,6,0,2672,2005,-0.003231,0.183564,0.648949,0.0472,0.97,,
342,16,3,13,0,2454,1825,-0.009128,0.230443,0.617599,0.0569,0.89,,
343,16,9,7,0,2554,1930,-0.004570,0.187884,0.650780,0.0612,1.06,,
344,16,6,10,0,2546,1788,-0.007014,0.191877,0.645935,0.0524,0.84,,
345,16,6,10,0,2816,2046,-0.004676,0.202565,0.633672,0.0573,1.01,,
346,16,9,7,0,2790,2298,-0.006801,0.173886,0.643254,0.0576,1.03,,
347,16,9,7,0,2680,1861,0.007958,0.146197,0.610965,0.0533,0.87,,
348,16,5,11,0,2965,2345,0.011105,0.179700,0.636398,0.0644,1.07,,
349,16,10,6,0,2550,1842,-0.003228,0.171306,0.643124,0.0585,0.86,,
350,16,5,11,0,2784,1646,-0.009526,0.194636,0.667968,0.0690,0.83,1.0000,20
351,16,7,9,0,2942,2296,-0.005533,0.136432,0.635335,0.0511,1.09,,
352,16,5,11,0,2946,1892,0.000238,0.188704,0.639264,0.0549,0.98,,
353,16,8,8,0,2633,1578,-0.021104,0.165222,0.623683,0.0520,0.79,,
354,16,7,9,0,2497,1743,-0.003674,0.162094,0.619199,0.0427,0.79,,
355,16,8,8,0,2688,1952,-0.000522,0.121251,0.656779,0.0528,1.02,,
356,16,6,10,0,2738,1700,-0.005883,0.235876,0.615345,0.0339,1.01,,
357,16,8,8,0,2491,1668,-0.004721,0.189842,0.634850,0.0359,0.91,,
358,16,8,8,0,2525,1891,-0.004370,0.224039,0.661387,0.0551,0.85,,
359,16,8,8,0,2608,1778,-0.007455,0.171982,0.627185,0.0520,0.95,,
360,16,5,11,0,2473,1809,-0.029127,0.164011,0.613017,0.0609,0.91,1.0000,20
361,16,7,9,0,2504,1791,-0.003853,0.199049,0.615998,0.0447,0.93,,
362,16,7,9,0,2462,1804,-0.009824,0.186533,0.621627,0.0522,0.84,,
363,16,7,9,0,2403,1595,0.000457,0.151174,0.636734,0.0579,0.80,,
364,16,8,8,0,2521,2005,-0.003652,0.172033,0.664337,0.0410,1.02,,
365,16,8,8,0,2536,1891,-0.011386,0.233944,0.623564,0.0513,1.03,,
366,16,10,6,0,2449,1697,-0.004086,0.201406,0.617843,0.0480,0.78,,
367,16,9,7,0,2302,1594,-0.001571,0.171650,0.651690,0.0611,0.79,,
368,16,9,7,0,2538,1903,-0.002584,0.237740,0.635246,0.0579,0.98,,
369,16,8,8,0,2216,1707,-0.005873,0.239734,0.625369,0.0518,0.75,,
370,16,7,9,0,2791,2084,0.002772,0.173523,0.640236,0.0472,1.04,1.0000,20
371,16,8,8,0,2547,1835,-0.000715,0.210081,0.616203,0.0686,0.94,,
372,16,7,9,0,2586,1728,-0.005576,0.217944,0.652371,0.0492,1.02,,
373,16,7,9,0,2577,1585,0.008105,0.241559,0.587148,0.0460,0.89,,
374,16,7,9,0,2387,1877,-0.005453,0.235368,0.623163,0.0489,1.03,,
375,16,10,6,0,2327,1523,-0.004400,0.228236,0.600490,0.0423,0.81,,
376,16,4,12,0,2117,1686,-0.002147,0.205072,0.579829,0.0418,0.91,,
377,16,6,10,0,2332,1750,-0.005733,0.196716,0.628585,0.0559,1.05,,
378,16,7,9,0,2306,1644,-0.007337,0.197841,0.602509,0.0498,0.81,,
379,16,8,8,0,2535,1824,-0.023225,0.302146,0.548693,0.0505,0.94,,
380,16,5,11,0,1967,1451,-0.009160,0.176263,0.606536,0.0574,0.75,1.0000,20
381,16,8,8,0,2770,2110,-0.003705,0.172642,0.612360,0.0502,1.17,,
382,16,5,11,0,2502,1757,-0.007007,0.150844,0.619221,0.0494,0.88,,
383,16,9,7,0,2642,1996,-0.006562,0.174603,0.621461,0.0562,1.03,,
384,16,5,11,0,2282,1659,-0.002520,0.321484,0.608625,0.0432,0.88,,
385,16,12,4,0,2872,2179,-0.002436,0.224951,0.597666,0.0540,1.19,,
386,16,8,8,0,2507,2115,-0.005545,0.255835,0.630208,0.0788,1.01,,
387,16,7,9,0,2676,1979,-0.007153,0.185075,0.642880,0.0509,0.85,,
388,16,4,12,0,2731,2082,-0.019122,0.195608,0.643418,0.0552,0.99,,
389,16,10,6,0,2682,1900,-0.006092,0.238000,0.645334,0.0427,1.20,,
390,16,10,6,0,2796,2252,-0.006651,0.190462,0.636167,0.0650,1.09,1.0000,20
391,16,9,7,0,2905,1977,-0.008704,0.252449,0.648432,0.0430,0.99,,
392,16,9,7,0,2322,1809,0.011387,0.164123,0.637641,0.0490,0.89,,
393,16,7,9,0,2879,2288,-0.005720,0.230324,0.619793,0.0600,1.00,,
394,16,11,5,0,2832,2115,-0.008282,0.197291,0.628275,0.0479,0.97,,
395,16,6,10,0,2330,2002,-0.005807,0.153218,0.628451,0.0715,1.11,,
396,16,8,8,0,2795,2195,-0.003024,0.216770,0.647229,0.0638,1.03,,
397,16,8,8,0,2321,1664,-0.007243,0.172140,0.601891,0.0378,0.75,,
398,16,6,10,0,2799,2050,0.040402,0.158726,0.642336,0.0696,1.04,,
399,16,7,9,0,2524,1789,-0.005202,0.166181,0.634708,0.0453,0.84,,
400,16,7,9,0,2620,2239,-0.004121,0.169151,0.626661,0.0627,0.94,1.0000,20
401,16,8,8,0,2228,1645,-0.003519,0.189374,0.602269,0.0677,0.74,,
402,16,9,7,0,2049,1484,-0.007408,0.216635,0.583713,0.0576,0.74,,
403,16,7,9,0,2886,1790,-0.005283,0.175865,0.647471,0.0747,0.91,,
404,16,9,7,0,2480,1808,-0.030056,0.166858,0.624970,0.0474,0.85,,
405,16,7,9,0,2232,1599,-0.004985,0.194741,0.652911,0.0627,0.89,,
406,16,7,9,0,2529,2048,-0.007679,0.186148,0.625894,0.0848,0.95,,
407,16,9,7,0,2598,1851,-0.004223,0.173325,0.604320,0.0679,0.94,,
408,16,8,8,0,2872,1962,-0.004837,0.165223,0.624549,0.0570,0.94,,
409,16,7,9,0,2742,1973,-0.008921,0.151684,0.591758,0.0476,0.92,,
410,16,9,7,0,2575,2146,-0.006203,0.172807,0.615611,0.0754,0.95,0.9500,20
411,16,5,11,0,2859,2132,-0.012416,0.186398,0.630210,0.0625,1.11,,
412,16,9,7,0,2508,1830,-0.003865,0.190257,0.619832,0.0617,0.97,,
413,16,10,6,0,2464,1558,0.006256,0.157306,0.690450,0.0614,0.77,,
414,16,6,10,0,2360,1658,-0.004971,0.166919,0.603071,0.0742,0.85,,
415,16,6,10,0,2570,2070,0.008851,0.179664,0.625301,0.0655,0.92,,
416,16,10,6,0,2433,1796,-0.013271,0.176495,0.578718,0.0675,0.87,,
417,16,6,10,0,2609,1779,-0.008599,0.174772,0.598129,0.0686,0.92,,
418,16,5,11,0,2568,1931,-0.005797,0.202093,0.619039,0.0568,1.02,,
419,16,8,8,0,2676,1874,0.000736,0.157152,0.598747,0.0588,0.94,,
420,16,11,5,0,2975,2388,-0.003847,0.207052,0.633409,0.0589,1.09,1.0000,20
421,16,8,8,0,2332,1691,-0.004091,0.173981,0.590778,0.0372,0.79,,
422,16,9,7,0,2341,1730,-0.007300,0.235076,0.626388,0.0593,0.88,,
423,16,5,11,0,2453,1812,0.028795,0.205354,0.581777,0.0557,0.95,,
424,16,7,9,0,2337,1757,-0.005621,0.196549,0.645382,0.0468,0.87,,
425,16,7,9,0,2683,2076,-0.007670,0.213626,0.632589,0.0499,0.90,,
426,16,5,11,0,2619,1909,-0.006869,0.201515,0.645986,0.0714,1.03,,
427,16,6,10,0,2710,2020,-0.008824,0.142148,0.650029,0.0813,0.94,,
428,16,10,6,0,2584,1886,-0.016306,0.129623,0.642255,0.0494,0.90,,
429,16,9,7,0,2645,1790,-0.007506,0.183837,0.630158,0.0559,0.82,,
430,16,9,7,0,2411,2033,-0.007649,0.178439,0.633770,0.0396,0.94,1.0000,20
431,16,7,9,0,2795,2299,-0.006056,0.181177,0.604529,0.0440,1.00,,
432,16,4,12,0,2644,1703,-0.005888,0.144990,0.639109,0.0452,0.83,,
433,16,8,8,0,2325,1730,-0.005772,0.212382,0.598899,0.0474,0.81,,
434,16,7,9,0,2639,2076,-0.015468,0.213170,0.615918,0.0637,0.94,,
435,16,10,6,0,2631,1754,-0.004874,0.287812,0.619597,0.0356,0.82,,
436,16,4,12,0,2713,2250,-0.006850,0.184527,0.637299,0.0555,1.06,,
437,16,7,9,0,2523,2067,0.008943,0.180149,0.688160,0.0770,0.97,,
438,16,9,7,0,2728,1747,-0.004108,0.141246,0.708153,0.0498,0.79,,
439,16,8,8,0,2305,1412,-0.000940,0.234495,0.628454,0.0325,0.91,,
440,16,8,8,0,2712,1876,-0.005620,0.240807,0.630793,0.0891,0.86,1.0000,20
