iter,episodes,decisions,samples,score_mean,score_first,score_second,itchy_rate,part_bench_drakloak,part_phantom_dive_ready,part_phantom_dive_ready_next,part_itchy_pollen,part_hand_size,pi_loss,v_loss,entropy,clip_frac,time_s
1,16,413,194,11.375,11.35,11.4,0.09375,1.375,0.0,0.0,0.46875,9.0625,-0.0011599817132429042,0.2060778165856997,1.6588148673375447,0.0,4.753002405166626
2,16,416,173,11.465625,11.05625,11.875,0.09375,0.96875,0.0,0.0,0.46875,8.3125,-0.0012653154621133922,0.09742194662491481,1.708327333132426,0.0,5.483548164367676
3,16,390,186,12.578125,13.11875,12.0375,0.21875,1.6875,0.0,0.0,1.09375,8.875,-0.0010033384078986056,0.10003679245710373,1.677158276240031,0.0,4.302523136138916
4,16,389,176,12.075,11.51875,12.63125,0.0625,1.09375,0.0,0.0,0.3125,8.71875,-0.0008606569855615179,0.051923323422670364,1.6323345104853313,0.0,4.751445770263672
5,16,412,160,12.478125,11.7,13.25625,0.125,1.40625,0.0,0.0,0.625,9.28125,-0.0009192426999409994,0.07210969676574071,1.6980133851369221,0.0,5.957075119018555
6,16,386,162,11.690625,11.175,12.20625,0.125,1.46875,0.0,0.125,0.625,8.59375,-0.001337648441712247,0.06755456328392029,1.5997172594070435,0.0,4.697739124298096
7,16,383,155,11.075,9.4875,12.6625,0.09375,0.6875,0.0,0.0,0.46875,9.125,-0.0013049010497828324,0.0471272940436999,1.728875199953715,0.0,4.548565864562988
8,16,361,142,12.353125,13.4125,11.29375,0.125,1.15625,0.0,0.0,0.625,8.84375,-0.0012754065065507803,0.056166758139928184,1.6367617050806682,0.0,4.285431861877441
9,16,398,161,10.3875,10.45625,10.31875,0.03125,1.125,0.0,0.0,0.15625,8.9375,-0.0009672340261364099,0.03466750433047613,1.6568703254063923,0.0,4.77596640586853
10,16,394,173,12.6375,11.53125,13.74375,0.125,1.53125,0.0,0.125,0.625,9.21875,-0.0008630016236566007,0.07530066619316737,1.6618669827779133,0.0,5.223164319992065
11,16,376,148,12.646875,11.99375,13.3,0.125,1.03125,0.0,0.0,0.625,9.59375,-0.0008073781941059602,0.07051848620176315,1.7738414605458577,0.0,4.758536100387573
12,16,365,160,13.3,12.68125,13.91875,0.15625,1.28125,0.0,0.0,0.78125,10.0625,-0.001611564525713464,0.028452687586347263,1.7389908631642659,0.0,4.080999374389648
13,16,352,137,10.859375,10.4375,11.28125,0.0625,0.96875,0.0,0.0,0.3125,8.75,-0.0009416625839252882,0.07282507916291554,1.6956125895182292,0.0,3.9146342277526855
14,16,427,181,10.78125,9.21875,12.34375,0.03125,1.65625,0.0,0.0,0.15625,8.59375,-0.0007698291116848092,0.05114942789077759,1.6763859987258911,0.0,5.115173578262329
15,16,397,162,13.903125000000001,14.28125,13.525,0.1875,1.0625,0.0,0.0,0.9375,9.96875,-0.001172438540798737,0.09939732650915782,1.5751467148462932,0.0,4.295384407043457
16,16,299,103,13.915625,15.76875,12.0625,0.15625,1.125,0.0,0.0,0.78125,11.125,-0.0027929840739033076,0.06662885596354802,1.753130276997884,0.0,3.865429162979126
17,16,336,120,10.875,10.29375,11.45625,0.03125,0.53125,0.0,0.0,0.15625,9.5625,-0.0006085521528600424,0.10753439366817474,1.7433140277862549,0.0,4.4939045906066895
18,16,367,119,13.678125,11.5625,15.79375,0.15625,1.03125,0.0,0.0,0.78125,10.0625,-0.002245736633184799,0.058779860536257424,1.6787811915079753,0.0,5.350188970565796
19,16,339,136,13.940625,14.6875,13.19375,0.125,0.5625,0.0,0.0,0.625,10.4375,-0.00332608997511367,0.05159033586581548,1.7004878520965576,0.0,4.203993797302246
20,16,352,133,14.775,15.50625,14.04375,0.25,1.21875,0.0,0.0,1.25,9.59375,-0.0014225567150090157,0.11063185830911,1.7119223674138386,0.0,4.798582553863525
21,16,337,122,14.35625,13.25,15.4625,0.125,0.5625,0.1875,0.0,0.625,10.03125,-0.005357027934263551,0.08025756478309631,1.685035506884257,0.0,4.324999570846558
22,16,340,115,12.450000000000001,12.44375,12.45625,0.15625,0.375,0.0,0.0,0.78125,9.625,-0.003919776067461929,0.0738339548309644,1.678379495938619,0.0,5.290315389633179
23,16,316,96,14.740625,13.50625,15.975,0.28125,0.3125,0.0,0.0,1.40625,10.25,-0.0012966816235954564,0.09051801015933354,1.6743399699529011,0.0,4.480663537979126
24,16,339,107,12.99375,15.61875,10.36875,0.1875,0.4375,0.0,0.0,0.9375,10.125,-0.0037221300330106586,0.07501276582479477,1.635334054629008,0.0,4.68943190574646
25,16,378,145,12.440625,12.0625,12.81875,0.125,1.375,0.0,0.25,0.625,8.90625,-0.0017656693430403436,0.08386668066183726,1.57993745803833,0.0,4.477423191070557
26,16,328,103,12.734375,12.7375,12.73125,0.1875,0.5625,0.0,0.0,0.9375,9.71875,-0.0015016948942901582,0.04250999788443247,1.69021737575531,0.0,4.963270425796509
27,16,340,112,13.309375,11.64375,14.975,0.125,0.96875,0.1875,0.0,0.625,10.5625,-0.005046273293417188,0.06085771694779396,1.675919493039449,0.0,5.438060998916626
28,16,308,101,14.625,12.887500000000001,16.3625,0.3125,0.46875,0.0,0.0,1.5625,10.5,-0.007243646705283287,0.07772387564182281,1.5825018882751465,0.0,4.0954749584198
29,16,359,131,14.875,14.21875,15.53125,0.25,0.96875,0.0,0.0,1.25,9.71875,-0.0047239688161105535,0.06579083204269409,1.573527415593465,0.0,4.8433873653411865
30,16,307,103,14.99375,13.7125,16.275,0.25,0.71875,0.0,0.0,1.25,10.8125,-0.002672880047835798,0.12778575221697488,1.508370081583659,0.0,3.784008502960205
31,16,284,92,14.978125,13.75,16.20625,0.3125,0.65625,0.0,0.0,1.5625,10.21875,-0.0004096806509208406,0.06114872545003891,1.4413750569025676,0.0,3.7104389667510986
32,16,307,99,15.365625,15.20625,15.525,0.25,1.46875,0.0,0.0,1.25,11.03125,-0.002907647826530043,0.060225370029608406,1.576999545097351,0.0,4.2935285568237305
33,16,308,84,14.159375,14.55,13.76875,0.1875,0.6875,0.0,0.125,0.9375,10.84375,-0.004580422629794449,0.06301905090610187,1.5385230779647827,0.0,4.7715606689453125
34,16,309,99,14.084375,15.00625,13.1625,0.21875,0.78125,0.0,0.0,1.09375,10.90625,-0.0025863849772734446,0.041627743591864906,1.493744929631551,0.0,4.554606914520264
35,16,293,81,14.428125,15.1125,13.74375,0.21875,0.28125,0.0,0.0,1.09375,11.375,-0.0067484516520129505,0.05721346288919449,1.4848581949869792,0.0,4.340392589569092
36,16,296,94,16.25625,16.5125,16.0,0.34375,0.4375,0.0,0.0,1.71875,11.5,-0.004548656995282767,0.050056795279184975,1.3413320382436116,0.0,4.895226240158081
37,16,297,78,14.975,14.28125,15.66875,0.25,0.28125,0.0,0.0,1.25,10.71875,-0.004622628410848151,0.06466491272052129,1.3237537145614624,0.0,4.914644718170166
38,16,302,82,14.865625,15.14375,14.5875,0.1875,1.15625,0.0,0.0,0.9375,11.3125,-0.005148238339650391,0.046053871512413025,1.5575438340504963,0.0,6.225177526473999
39,16,303,97,13.34375,13.9,12.7875,0.15625,1.15625,0.0,0.0,0.78125,10.21875,-0.003601338490331655,0.054690601925055184,1.3808848063151042,0.0,3.8573851585388184
40,16,290,68,13.88125,13.375,14.3875,0.125,0.375,0.0,0.0,0.625,10.90625,-0.004771643153884823,0.04242111866672834,1.4004701773325603,0.0,4.783860445022583
41,16,265,53,17.084375,17.650000000000002,16.51875,0.375,0.5625,0.0,0.125,1.875,11.78125,-0.004445783993077157,0.07754827290773392,1.224837104479472,0.0,5.166522979736328
42,16,241,48,17.709375,19.075,16.34375,0.4375,0.40625,0.0,0.0,2.1875,11.8125,-0.008078412049346525,0.08419247219959895,1.0195533831914265,0.0,3.94067645072937
43,16,231,53,18.16875,18.25625,18.08125,0.40625,0.6875,0.0,0.125,2.03125,12.625,-0.0018955161963418732,0.04947932933767637,1.0645163456598918,0.0,3.7943174839019775
44,16,267,66,17.284375,18.368750000000002,16.2,0.375,0.53125,0.0,0.125,1.875,12.25,-0.008384588917698407,0.04969800884524981,1.1460482676823933,0.0,4.579626560211182
45,16,276,73,16.825,18.09375,15.55625,0.3125,1.21875,0.0,0.0,1.5625,11.21875,-0.002122631369341358,0.09501482049624126,1.148840347925822,0.0,4.212399959564209
46,16,273,76,17.365625,17.5,17.23125,0.34375,1.21875,0.0,0.0,1.71875,11.03125,-0.002956179117685901,0.07097394267717998,1.1535728375116985,0.0,3.595000743865967
47,16,273,68,15.678125,17.40625,13.95,0.34375,0.5,0.0,0.0,1.71875,11.46875,-0.004038624086545095,0.06789301087458928,1.1965260903040569,0.0,4.88827109336853
48,16,301,72,16.234375,15.443750000000001,17.025,0.4375,0.71875,0.0,0.0,2.1875,11.03125,0.001165877876768769,0.0514549029370149,1.1583837668100994,0.0,5.850743770599365
49,16,298,80,15.878125,15.543750000000001,16.2125,0.1875,1.53125,0.0,0.125,0.9375,11.25,-0.0015012189513072076,0.06563887372612953,1.3112789392471313,0.0,6.0295305252075195
50,16,271,75,17.078125,19.2,14.95625,0.40625,0.71875,0.0,0.0,2.03125,11.34375,-0.0020144687468809743,0.06105034053325653,1.1600644985834758,0.0,3.9034340381622314
51,16,282,76,16.75625,16.625,16.8875,0.40625,0.75,0.0,0.0,2.03125,11.84375,-0.006546733010429406,0.0648725653688113,1.1872854232788086,0.0,4.4305198192596436
52,16,338,91,14.7125,15.89375,13.53125,0.21875,1.03125,0.0,0.125,1.09375,11.21875,-0.00028870723156101025,0.06420199821392696,1.2043506701787312,0.0,5.375617027282715
53,16,274,86,16.00625,14.65,17.3625,0.3125,0.875,0.0,0.0,1.5625,11.375,-0.002994286968524366,0.04950938125451406,1.172589937845866,0.0,4.190367937088013
54,16,289,89,17.965625,17.8125,18.11875,0.40625,1.28125,0.0,0.125,2.03125,11.6875,-0.002460763787097401,0.07426293194293976,1.095952033996582,0.0,4.105844497680664
55,16,289,76,16.56875,16.7625,16.375,0.28125,0.84375,0.0,0.0,1.40625,10.75,-0.002551495555069394,0.04391530528664589,1.1192514499028523,0.0,4.779033422470093
56,16,331,98,16.24375,16.9125,15.575,0.28125,1.65625,0.0,0.0,1.40625,11.9375,-0.003290251342478475,0.04589153205355009,1.0555076996485393,0.0,5.793378829956055
57,16,267,85,17.334375,16.9125,17.75625,0.375,1.25,0.0,0.0,1.875,11.75,-0.003071827987464637,0.04280239591995875,0.969214677810669,0.0,4.040511608123779
58,16,312,101,17.465625,18.15625,16.775,0.3125,1.59375,0.0,0.125,1.5625,12.3125,-0.0001699814372469651,0.06714144100745519,0.9972099661827087,0.0,5.023646831512451
59,16,355,125,16.759375,18.0375,15.48125,0.21875,2.0625,0.0,0.125,1.09375,11.75,-0.0014468752453105083,0.0604650042951107,1.1155606905619304,0.0,5.4675071239471436
60,16,372,149,16.178125,15.4875,16.86875,0.1875,2.0,0.0,0.0,0.9375,12.09375,-0.0038611926815537156,0.04342340802152952,1.0897475481033325,0.0,4.690112590789795
61,16,350,118,15.1875,15.0,15.375,0.25,1.375,0.0,0.0,1.25,10.59375,-0.005236072681507646,0.0661964938044548,0.9814468224843343,0.0,4.675989627838135
62,16,340,100,16.375,15.637500000000001,17.1125,0.28125,1.59375,0.0,0.0,1.40625,11.5,-0.005902792252600264,0.03537615140279134,0.9970809022585551,0.0033333332588275275,5.518417119979858
63,16,342,136,16.2375,18.212500000000002,14.2625,0.3125,1.65625,0.0,0.25,1.5625,11.375,-0.0001850700845906772,0.07673473656177521,0.9916079640388489,0.002450980401287476,3.9655139446258545
64,16,286,88,16.453125,15.43125,17.475,0.34375,0.8125,0.0,0.0,1.71875,11.75,-0.002801718176201303,0.04953524221976598,0.9017620086669922,0.0,4.2675135135650635
65,16,358,130,17.9625,17.8,18.125,0.3125,1.71875,0.0,0.0,1.5625,12.3125,-0.001875969971745069,0.05301361531019211,0.9096319675445557,0.0,4.827362060546875
66,16,298,88,17.65,17.5,17.8,0.34375,0.8125,0.0,0.0,1.71875,12.09375,-0.002932914328111972,0.043030574917793274,0.8665593266487122,0.0,4.3640007972717285
67,16,339,119,18.01875,19.7375,16.3,0.28125,1.78125,0.0,0.0,1.40625,12.5625,-0.0015378118484835983,0.04277022182941437,0.9128094911575317,0.0,4.60850715637207
68,16,281,81,16.58125,17.7,15.4625,0.3125,0.8125,0.0,0.125,1.5625,11.9375,-0.0026230871276891796,0.05211382110913595,0.7406702637672424,0.0,4.6139984130859375
69,16,295,89,16.93125,15.46875,18.39375,0.28125,1.3125,0.0,0.125,1.40625,11.46875,-0.005216611551002319,0.03657352179288864,0.7892995079358419,0.0,4.277000188827515
70,16,287,82,17.209375,17.66875,16.75,0.3125,1.3125,0.0,0.125,1.5625,12.0625,-0.0006044356756262914,0.05573996901512146,0.7836223443349203,0.0,4.830511808395386
71,16,307,86,16.671875,18.1,15.24375,0.25,1.65625,0.0,0.25,1.25,11.90625,-0.0015956999322532066,0.06844246139129002,0.7951938509941101,0.0,4.4530017375946045
72,16,320,85,17.51875,17.44375,17.59375,0.34375,1.15625,0.0,0.0,1.71875,11.3125,-0.00437837217149184,0.057739417999982834,0.755385140577952,0.0,5.268998622894287
73,16,301,94,17.825,17.56875,18.08125,0.34375,1.03125,0.1875,0.0,1.71875,11.84375,-0.0041198586328417735,0.06705561776955922,0.7078829010327657,0.0,4.654637098312378
74,16,313,105,17.196875,18.431250000000002,15.9625,0.28125,1.78125,0.0,0.0,1.40625,12.0,-0.000426520232882958,0.05774729698896408,0.6930629014968872,0.0,5.713177919387817
75,16,325,103,14.74375,16.66875,12.81875,0.125,1.4375,0.0,0.0,0.625,11.8125,-0.00019029699309388212,0.035852570086717606,0.7787220279375712,0.0,5.111599683761597
76,16,296,88,17.8875,19.0375,16.7375,0.34375,0.875,0.0,0.0,1.71875,12.0625,-5.651852662798736e-05,0.03497199838360151,0.7125424941380819,0.0,4.953195810317993
77,16,301,102,19.540625000000002,18.925,20.15625,0.4375,1.25,0.0,0.0,2.1875,12.875,-0.0004690605173121772,0.031100157648324966,0.6223171154657999,0.0,4.34710955619812
78,16,333,117,16.371875,16.3,16.44375,0.25,2.125,0.0,0.125,1.25,11.75,-0.0006681588865440347,0.07737333327531815,0.7208213011423746,0.0,4.87862229347229
79,16,334,106,17.475,17.6875,17.2625,0.28125,1.53125,0.0,0.125,1.40625,11.9375,-0.001192976079980923,0.07189211000998814,0.6715738375981649,0.0,4.766566038131714
80,16,305,92,18.00625,18.4625,17.55,0.3125,1.5625,0.0,0.125,1.5625,11.90625,-0.007652021553097299,0.050436172634363174,0.6943235397338867,0.0,4.687453031539917
