iter,episodes,decisions,samples,score_mean,score_first,score_second,itchy_rate,part_bench_drakloak,part_phantom_dive_ready,part_phantom_dive_ready_next,part_itchy_pollen,part_hand_size,pi_loss,v_loss,entropy,clip_frac,time_s
81,16,336,122,16.98125,17.150000000000002,16.8125,0.34375,1.625,0.0,0.125,1.71875,11.5625,-0.0019174560966845888,0.06320762137571971,0.6533087690671285,0.0,4.0125205516815186
82,16,337,112,17.496875,18.15,16.84375,0.28125,1.84375,0.0,0.25,1.40625,12.1875,-0.002358204529931148,0.04563436657190323,0.6924316684405009,0.0,5.099998950958252
83,16,317,99,17.4875,18.075,16.9,0.25,1.15625,0.0,0.125,1.25,12.25,-0.0008270387455071582,0.03263692309459051,0.535475472609202,0.0,4.966506719589233
84,16,312,102,17.33125,16.25,18.4125,0.375,0.84375,0.0,0.0,1.875,12.1875,-0.0037650686621765552,0.06637948254744212,0.5963753461837769,0.0,4.0180017948150635
85,16,341,113,16.853125,16.73125,16.975,0.28125,1.96875,0.0,0.125,1.40625,11.65625,-0.000674806860966252,0.043253976851701736,0.6782960096995035,0.0,5.1390016078948975
86,16,315,91,18.915625,18.5125,19.31875,0.34375,0.96875,0.0,0.0,1.71875,12.3125,-0.0018217370810411637,0.03881346806883812,0.5789325833320618,0.0,4.972694158554077
87,16,315,103,17.421875,17.50625,17.3375,0.40625,1.46875,0.0,0.0,2.03125,11.59375,-0.003427471343162717,0.04921807845433553,0.5236088236172994,0.0032362459848324456,4.544998407363892
88,16,271,84,18.640625,18.59375,18.6875,0.3125,1.25,0.0,0.0,1.5625,13.0625,-0.0023301463308078585,0.02754882350564003,0.5791796644528707,0.0,4.109003067016602
89,16,305,96,18.759375,18.275,19.24375,0.375,1.5625,0.0,0.0,1.875,12.65625,-0.003778267289614945,0.038013067096471786,0.6130138436953226,0.0034722223257025084,4.86117696762085
90,16,329,91,19.028125,17.8125,20.24375,0.40625,1.46875,0.0,0.0,2.03125,12.4375,-0.0009449001127895448,0.03621910884976387,0.5015625854333242,0.007326007510224978,5.164998769760132
91,16,377,124,15.490625,15.79375,15.1875,0.21875,1.78125,0.0,0.125,1.09375,10.84375,0.00020831182783057992,0.0693048561612765,0.5298506220181783,0.0,5.482507705688477
92,16,316,106,17.984375,19.25625,16.7125,0.28125,1.125,0.0,0.0,1.40625,13.09375,-0.0005694170381419875,0.041560945411523185,0.5498683849970499,0.0,5.161514043807983
93,16,301,91,18.375,17.30625,19.44375,0.34375,1.34375,0.0,0.0,1.71875,12.5625,-0.0036752109668274358,0.03881062318881353,0.5114212234814962,0.0,4.748999118804932
94,16,291,86,18.178125,19.2625,17.09375,0.375,1.34375,0.0,0.0,1.875,12.15625,-0.002837803913280368,0.061291651179393135,0.5039579470952352,0.0,4.422998666763306
95,16,313,102,18.209375,19.46875,16.95,0.25,2.28125,0.0,0.0,1.25,12.4375,-0.0016031071016400962,0.03902826582392057,0.4546317358811696,0.0,4.321136713027954
96,16,300,115,17.565625,18.31875,16.8125,0.1875,2.125,0.0,0.125,0.9375,12.90625,-0.0010084253884312666,0.0361186700562636,0.5408733685811361,0.0,3.8303885459899902
97,16,279,89,19.403125,19.94375,18.8625,0.375,1.53125,0.0,0.25,1.875,12.34375,-0.004417828943454809,0.04101570571462313,0.49468634525934857,0.0,3.842406988143921
98,16,299,87,17.75,17.275,18.225,0.34375,1.1875,0.0,0.25,1.71875,11.71875,-0.005291892991711696,0.0472739152610302,0.457157164812088,0.0,4.543594598770142
99,16,300,82,17.515625,18.01875,17.0125,0.375,1.28125,0.0,0.0,1.875,12.53125,-0.0034722563984797006,0.043300509452819824,0.41039832433064777,0.004065040498971939,4.891592979431152
100,16,368,141,17.6,17.39375,17.80625,0.1875,2.625,0.0,0.375,0.9375,12.5,-0.0006842937234606458,0.04850981384515762,0.5142176548639933,0.0,5.122721433639526
101,16,321,110,19.175,19.4875,18.8625,0.25,2.46875,0.0,0.125,1.25,13.3125,0.0008722316240887077,0.031582445527116455,0.5158732930819193,0.0,4.556367635726929
102,16,310,96,19.0625,20.475,17.65,0.28125,2.125,0.0,0.375,1.40625,13.0625,-0.0017944578624640901,0.034661525239547096,0.46756015221277875,0.0,4.607503175735474
103,16,289,89,15.834375,16.1625,15.50625,0.21875,1.34375,0.0,0.0,1.09375,11.96875,-0.00020949224354612403,0.05642898256580035,0.439569632212321,0.0,4.592350482940674
104,16,327,130,19.70625,19.400000000000002,20.0125,0.28125,2.875,0.0,0.0,1.40625,12.90625,-0.0030614489832749094,0.04849413534005483,0.500421553850174,0.0,4.669490814208984
105,16,324,108,17.584375,17.875,17.29375,0.28125,1.78125,0.0,0.25,1.40625,12.40625,-0.003677872179168299,0.04880315934618314,0.435519536336263,0.0,4.847576856613159
106,16,337,117,17.071875,17.975,16.16875,0.3125,1.84375,0.0,0.125,1.5625,12.125,-0.0003628729253749204,0.036861173808574677,0.4378307859102885,0.0,4.948070526123047
107,16,300,94,17.5625,17.23125,17.89375,0.34375,1.34375,0.0,0.0,1.71875,12.65625,-0.003102053980613325,0.04094571123520533,0.5400359034538269,0.003546099178493023,3.9603824615478516
108,16,268,71,18.056250000000002,17.0125,19.1,0.40625,1.09375,0.0,0.125,2.03125,12.25,-0.0015903812119333338,0.0645136646926403,0.46292341748873395,0.0,4.417881727218628
109,16,335,118,18.384375000000002,19.35,17.41875,0.375,2.0,0.0,0.125,1.875,12.34375,-0.0032886408156279265,0.027702271317442257,0.5249708294868469,0.0,4.608001947402954
110,16,326,108,18.775000000000002,19.16875,18.38125,0.34375,2.25,0.0,0.25,1.71875,12.90625,-0.009296370624208036,0.030431296055515606,0.5449926455815634,0.003086419776082039,4.627999544143677
111,16,303,91,18.7375,17.25,20.225,0.375,1.5,0.0,0.0,1.875,12.3125,-0.0016889764190454553,0.04412685955564181,0.5992122888565063,0.007326007510224978,4.72350811958313
112,16,312,90,17.06875,16.88125,17.25625,0.28125,1.25,0.0,0.125,1.40625,11.96875,0.0006732918641150221,0.04869856809576353,0.6034159262975057,0.0,4.721092700958252
113,16,302,108,18.15625,19.0625,17.25,0.34375,1.78125,0.0,0.125,1.71875,12.375,-0.004181614749271034,0.057728846867879234,0.6274117231369019,0.0,3.5680010318756104
114,16,332,124,17.1375,18.675,15.6,0.28125,2.125,0.0,0.125,1.40625,12.15625,-0.0008188543893818215,0.025323632483681042,0.5295256574948629,0.0,4.3127219676971436
115,16,324,110,18.621875,18.38125,18.8625,0.375,1.59375,0.0,0.25,1.875,12.90625,-0.0026723772315590346,0.03521259625752767,0.5156212250391642,0.0060606058686971664,4.704513311386108
116,16,322,114,16.275,15.45625,17.09375,0.25,1.65625,0.0,0.25,1.25,11.84375,-0.0005259778618142974,0.024943634867668152,0.5588691035906473,0.002923976629972458,3.601999282836914
117,16,308,106,18.84375,19.29375,18.39375,0.40625,2.34375,0.0,0.0,2.03125,12.03125,-0.002379577073163238,0.03632869819800059,0.5706360538800558,0.0,3.850001573562622
118,16,297,97,16.690625,16.056250000000002,17.325,0.3125,1.0,0.0,0.0,1.5625,12.4375,-0.0021466660386112815,0.046134124199549355,0.5836648146311442,0.0,3.847628116607666
119,16,306,97,18.53125,18.88125,18.18125,0.375,1.34375,0.0,0.0,1.875,12.375,-0.0014439293265802178,0.03257701794306437,0.5547368327776591,0.013745704044898352,4.550000429153442
120,16,334,113,18.509375,18.48125,18.5375,0.25,2.21875,0.0,0.125,1.25,12.71875,-0.0020958976421757334,0.05085445071260134,0.6365924080212911,0.0,4.955516815185547
121,16,332,127,18.2125,17.76875,18.65625,0.21875,2.1875,0.0,0.25,1.09375,12.875,-0.0005624373887241537,0.031166599442561466,0.5687794884045919,0.0,4.526000499725342
122,16,357,142,18.91875,18.9625,18.875,0.28125,2.90625,0.0,0.25,1.40625,12.21875,0.0006823931545228609,0.0782795175909996,0.6036767760912577,0.0,4.3050007820129395
123,16,290,87,19.515625,19.25,19.78125,0.4375,1.40625,0.0,0.0,2.1875,12.84375,-0.0012954088758455977,0.04118095338344574,0.49723073840141296,0.0,3.8960001468658447
124,16,340,126,17.94375,17.69375,18.19375,0.25,1.84375,0.0,0.375,1.25,12.90625,-0.002238739148230806,0.05048563207189242,0.5324865182240804,0.0,3.886507511138916
125,16,370,141,17.990625,17.38125,18.6,0.1875,3.21875,0.0,0.125,0.9375,12.28125,-0.0014595317595966033,0.025773569320638973,0.5674764315287272,0.0,5.158998489379883
126,16,341,121,19.24375,17.30625,21.18125,0.34375,2.5,0.0,0.0,1.71875,12.8125,-9.939000365655204e-05,0.03248439853390058,0.6660939455032349,0.0,5.004513263702393
127,16,340,117,19.15625,21.10625,17.20625,0.34375,2.3125,0.0,0.125,1.71875,12.1875,-0.0016291069723878653,0.05395092690984408,0.6201884746551514,0.0,4.909997940063477
128,16,275,91,17.621875,17.6,17.64375,0.28125,1.46875,0.0,0.0,1.40625,12.5625,-0.004427731581264342,0.025692629317442577,0.6024608016014099,0.0,3.635999917984009
129,16,363,109,16.60625,16.40625,16.80625,0.15625,1.9375,0.0,0.125,0.78125,12.4375,-0.0021253974092925176,0.055989780773719154,0.5447733203570048,0.0,6.091967582702637
130,16,329,107,17.16875,17.61875,16.71875,0.28125,1.65625,0.0,0.125,1.40625,12.28125,0.000986872618797226,0.02377929352223873,0.5133054256439209,0.0,4.363998174667358
131,16,323,118,18.44375,17.18125,19.70625,0.28125,2.21875,0.0,0.375,1.40625,12.875,-0.0004780629235726271,0.02838394356270631,0.5879548192024231,0.0,4.4879982471466064
132,16,336,124,19.6,18.2125,20.9875,0.3125,2.3125,0.0,0.25,1.5625,12.71875,-0.0005021236384076625,0.028342982133229572,0.5463329553604126,0.0,4.342482328414917
133,16,314,86,18.534375,19.39375,17.675,0.40625,1.34375,0.0,0.0,2.03125,12.375,-0.0020823330589561095,0.04334756856163343,0.5910110870997111,0.0,4.5034308433532715
134,16,340,96,19.94375,20.88125,19.00625,0.40625,1.78125,0.0,0.0,2.03125,12.6875,-7.326279915590798e-05,0.02325715993841489,0.578171968460083,0.0,5.950856447219849
135,16,367,119,17.671875,16.64375,18.7,0.25,2.0,0.0,0.0,1.25,12.34375,-0.0017230934463441372,0.031795685489972435,0.5161660313606262,0.0,5.911020278930664
136,16,289,94,18.284375,19.306250000000002,17.2625,0.375,1.9375,0.0,0.125,1.875,12.21875,-0.0014922343737756212,0.04899251585205396,0.5173620184262594,0.0,3.643808126449585
137,16,349,131,17.215625,18.375,16.05625,0.21875,2.28125,0.0,0.125,1.09375,12.5625,-0.0017029302219597753,0.03700122609734535,0.5032211939493815,0.0,4.296633958816528
138,16,302,92,18.446875,19.63125,17.2625,0.28125,1.375,0.0,0.375,1.40625,12.34375,-0.00206254785070629,0.0576145201921463,0.49895942211151123,0.0,4.390547275543213
139,16,307,95,20.03125,22.0625,18.0,0.46875,1.53125,0.0,0.0,2.34375,13.28125,-0.0016996174470701082,0.0458280419309934,0.560211976369222,0.0,3.979917049407959
140,16,320,104,18.628125,20.95625,16.3,0.28125,1.53125,0.0,0.25,1.40625,12.96875,0.0002944140772645672,0.0326116681098938,0.45364617307980853,0.0,4.885397672653198
141,16,331,127,18.825,19.325,18.325,0.34375,2.28125,0.0,0.125,1.71875,13.0,-0.0025685819078559526,0.036604968210061394,0.6307457486788431,0.0,4.877989053726196
142,16,367,141,19.365625,18.80625,19.925,0.3125,3.0625,0.0,0.125,1.5625,12.625,-0.0030096576413711773,0.03322692339619001,0.5289251605669657,0.009456264475981394,4.78843092918396
143,16,318,110,17.109375,20.35625,13.8625,0.21875,1.25,0.0,0.125,1.09375,12.96875,-0.0013427998009843585,0.04154224942127863,0.5431797703107198,0.0030303029343485832,4.207059860229492
144,16,315,104,18.80625,18.225,19.3875,0.28125,1.90625,0.0,0.125,1.40625,13.03125,-0.000647856262124454,0.029429488504926365,0.5403029918670654,0.0,4.3144495487213135
145,16,322,104,16.209375,15.8125,16.60625,0.25,1.8125,0.0,0.0,1.25,12.09375,-0.002535662261578272,0.052078465620676674,0.587543805440267,0.0,4.948251485824585
146,16,254,63,18.25625,17.975,18.5375,0.40625,0.71875,0.0,0.0,2.03125,12.5625,-0.0010250103181025,0.031268479923407234,0.5054334402084351,0.0,4.125579595565796
147,16,358,117,17.384375,15.8875,18.88125,0.28125,1.84375,0.0,0.125,1.40625,12.375,-0.0012492043033516254,0.038993814339240394,0.5516366561253866,0.0,5.998119115829468
148,16,316,90,20.225,21.09375,19.35625,0.28125,1.90625,0.0,0.375,1.40625,12.71875,-0.0024763856997225275,0.051502954214811325,0.4374469618002574,0.0,5.069544553756714
149,16,306,95,20.1125,21.90625,18.31875,0.53125,1.625,0.0,0.0,2.65625,12.78125,-0.0019143827341234025,0.05057348062594732,0.532757838567098,0.007017544160286586,4.811463832855225
150,16,376,144,19.546875,19.7875,19.30625,0.28125,3.0,0.0,0.125,1.40625,12.5,-0.0028273135130465477,0.06321522096792857,0.5733298858006796,0.002314814832061529,4.75091552734375
151,16,333,107,18.35625,19.05,17.6625,0.34375,2.1875,0.0,0.125,1.71875,13.125,-0.002253909390767935,0.060523158560196556,0.479968398809433,0.0031152646988630295,4.460479259490967
152,16,272,88,16.81875,17.21875,16.41875,0.28125,0.84375,0.0,0.0,1.40625,12.875,-0.0001776047993746014,0.03604185332854589,0.3806224266688029,0.0,3.2837226390838623
153,16,323,118,20.1,17.96875,22.23125,0.375,2.09375,0.0,0.125,1.875,13.0625,-0.0031885176602391616,0.06379652644197147,0.47717298070589703,0.0,4.255382537841797
154,16,366,132,18.278125,19.09375,17.4625,0.1875,2.96875,0.0,0.25,0.9375,12.84375,-0.0014890739611924293,0.052973722418149315,0.520861804485321,0.0,4.935391664505005
155,16,312,109,18.84375,20.975,16.7125,0.28125,2.1875,0.0,0.375,1.40625,13.0,-0.0006007244107344434,0.04749123379588127,0.42752788464228314,0.0,3.799999475479126
156,16,318,104,17.58125,16.98125,18.18125,0.21875,2.03125,0.0,0.25,1.09375,12.9375,-0.0006565302565621304,0.06185313810904821,0.4547743896643321,0.0,4.548999309539795
157,16,331,112,19.21875,19.26875,19.16875,0.34375,2.6875,0.0,0.125,1.71875,12.1875,-0.0008905739662060282,0.032385678961873055,0.5197738409042358,0.0,4.677018404006958
158,16,346,143,19.740625,19.375,20.10625,0.28125,3.03125,0.0,0.125,1.40625,13.25,-0.0006603057899769264,0.03980684652924538,0.4735792775948842,0.0,3.9839556217193604
159,16,343,129,19.0,19.15,18.85,0.34375,2.21875,0.0,0.0,1.71875,13.1875,-0.0004980890659401401,0.02830270615716775,0.5002249379952749,0.0,4.433033227920532
